filename,prediction,Prob(FL),Prob(FLC),Prob(PD),Prob(T1),Prob(T1C),Prob(T2)
5706_1a_MR_T1.nii.gz,T1C,0.00,0.00,0.00,0.00,100.00,0.00
5706_1a_MR_T1.nii.gz,T1C,0.15,0.16,0.02,0.29,99.34,0.05
5706_1a_MR_T1.nii.gz,T1C,0.16,0.17,0.01,0.34,99.28,0.04
5706_1a_MR_T1.nii.gz,T1C,0.23,0.25,0.02,0.41,98.99,0.10
5706_1a_MR_T1.nii.gz,T1C,0.05,0.05,0.01,0.18,99.70,0.02
5706_1a_MR_T1.nii.gz,T1C,0.12,0.14,0.02,0.20,99.48,0.04
5706_1a_MR_T1.nii.gz,T1C,0.07,0.09,0.01,0.16,99.64,0.03
5706_1a_MR_T1.nii.gz,T1C,0.12,0.15,0.01,0.19,99.47,0.05
5706_1a_MR_T1.nii.gz,T1C,0.12,0.13,0.01,0.23,99.46,0.04
04-3058_1a_0606_SFLAIRDYNPOST4.nii.gz,T1C,0.00,0.00,0.00,0.00,99.99,0.00
04-3058_1a_0606_SFLAIRDYNPOST4.nii.gz,T1C,0.00,0.00,0.00,0.00,100.00,0.00
IXI100-Guys-0747-T2.nii.gz,T1C,0.02,0.03,0.06,0.09,99.71,0.09
IXI100-Guys-0747-T2.nii.gz,T2,3.31,2.78,6.48,5.15,12.48,69.80
IXI077-Guys-0752-T2.nii.gz,T2,3.24,2.88,7.36,4.28,7.00,75.25
IXI077-Guys-0752-T2.nii.gz,T2,3.40,3.61,6.33,4.01,8.01,74.64
IXI077-Guys-0752-T2.nii.gz,T2,3.30,2.88,6.56,4.78,9.18,73.29
IXI077-Guys-0752-T2.nii.gz,T2,4.41,4.29,6.62,5.43,8.22,71.03
IXI077-Guys-0752-T2.nii.gz,T2,3.97,4.01,7.21,5.04,8.03,71.74
IXI077-Guys-0752-T2.nii.gz,T2,4.31,4.15,6.93,5.36,8.31,70.95
IXI077-Guys-0752-T2.nii.gz,T2,4.01,3.87,6.59,4.96,7.74,72.82
IXI077-Guys-0752-T2.nii.gz,T2,3.99,3.89,6.33,4.91,7.92,72.96
IXI077-Guys-0752-T2.nii.gz,T2,4.06,3.93,6.48,4.94,8.05,72.55
06-4730_2014-01-08_0003_FLAIR_2D_BLADE_AX_3MM.nii.gz,FL,40.70,31.32,1.79,4.12,18.92,3.15
06-4730_2014-01-08_0003_FLAIR_2D_BLADE_AX_3MM.nii.gz,FL,41.01,31.01,2.08,3.83,18.67,3.40
06-4730_2014-01-08_0003_FLAIR_2D_BLADE_AX_3MM.nii.gz,FL,38.79,31.05,1.43,3.31,22.03,3.38
IXI234-IOP-0870-PD.nii.gz,PD,8.27,2.52,66.83,9.17,7.93,5.29
